record_id,numeric_id,title,date,date_period,cote,original_url,exact_places,inferred_places,latitude,longitude,geocode_confidence,ocr_reviewed,aerial_datasets,family_id,taxonomy_category,taxonomy_themes,vlm_caption
mtl_archives_metadata_14039.json,14039,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B164-138A.tif,,,,,,false,aerial_obliques_1960_1992,,aerial_general,park_green_space|transit|construction,"Aerial view of a construction site in Montreal, Canada."
mtl_archives_metadata_1404.json,1404,VM97-3_7P18-60.jpg,1947-1949,1947,,http://archivesdemontreal.com/greffe/vues-aeriennes-archives/jpeg/VM97-3_7P18-60.jpg,,,,,,false,aerial_1947_1949,,aerial_general,park_green_space,An aerial view of a rural area with a road and a highway running through it.
mtl_archives_metadata_14040.json,14040,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B164-139.tif,,,,,,false,aerial_obliques_1960_1992,,aerial_waterfront,waterfront|industrial|park_green_space|construction,"Aerial view of a construction site in Montreal, Canada."
mtl_archives_metadata_14041.json,14041,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B164-139A.tif,,,,,,false,aerial_obliques_1960_1992,,aerial_waterfront,waterfront|industrial|residential,Aerial view of a large body of water with a road running alongside it.
mtl_archives_metadata_14042.json,14042,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B164-140.tif,,,,,,false,aerial_obliques_1960_1992,,aerial_waterfront,waterfront|transit|construction,"Aerial view of a construction site in Montreal, Canada."
mtl_archives_metadata_14043.json,14043,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B164-140A.tif,,,,,,false,aerial_obliques_1960_1992,,aerial_waterfront,waterfront,Aerial view of a large body of water with a long pier and a boat on it.
mtl_archives_metadata_14044.json,14044,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B164-141.tif,,,,,,false,aerial_obliques_1960_1992,,aerial_industrial,industrial|park_green_space|transit|construction,Aerial view of a construction site in Montreal.
mtl_archives_metadata_14045.json,14045,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B164-141A.tif,,,,,,false,aerial_obliques_1960_1992,,aerial_waterfront,waterfront|transit,"Aerial view of a city with a river, buildings, and a bridge."
mtl_archives_metadata_14046.json,14046,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B164-142.tif,,,,,,false,aerial_obliques_1960_1992,,aerial_industrial,industrial|park_green_space|construction,Aerial view of a construction site in Montreal.
mtl_archives_metadata_14047.json,14047,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B164-142A.tif,,,,,,false,aerial_obliques_1960_1992,,aerial_waterfront,waterfront|transit|construction,"Aerial view of a construction site in Montreal, Canada."
mtl_archives_metadata_14048.json,14048,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B164-143.tif,,,,,,false,aerial_obliques_1960_1992,,aerial_industrial,industrial,"Aerial view of a large industrial complex in Montreal, Canada."
mtl_archives_metadata_14049.json,14049,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B164-143A.tif,,,,,,false,aerial_obliques_1960_1992,,aerial_waterfront,waterfront|transit|construction,"Aerial view of a construction site in Montreal, Canada."
mtl_archives_metadata_1405.json,1405,VM97-3_7P18-61.jpg,1947-1949,1947,,http://archivesdemontreal.com/greffe/vues-aeriennes-archives/jpeg/VM97-3_7P18-61.jpg,,,,,,false,aerial_1947_1949,,aerial_general,park_green_space,An aerial view of a rural area with a highway and a road running through it.
mtl_archives_metadata_14050.json,14050,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B164-144.tif,,,,,,false,aerial_obliques_1960_1992,,aerial_waterfront,waterfront|industrial|construction,Aerial view of a construction site in Montreal.
mtl_archives_metadata_14051.json,14051,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B164-144A.tif,,,,,,false,aerial_obliques_1960_1992,,aerial_industrial,industrial|residential|park_green_space|transit,Aerial view of a large body of water with a bridge and a city in the background.
mtl_archives_metadata_14052.json,14052,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B164-145.tif,,,,,,false,aerial_obliques_1960_1992,,aerial_waterfront,waterfront|industrial|construction,Aerial view of a construction site in Montreal.
mtl_archives_metadata_14053.json,14053,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B164-145A.tif,,,,,,false,aerial_obliques_1960_1992,,aerial_general,transit|construction,"Aerial view of a construction site in Montreal, Canada."
mtl_archives_metadata_14054.json,14054,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B164-146.tif,,,,,,false,aerial_obliques_1960_1992,,aerial_waterfront,waterfront|industrial|construction,Aerial view of a construction site in Montreal.
mtl_archives_metadata_14055.json,14055,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B164-146A.tif,,,,,,false,aerial_obliques_1960_1992,,aerial_waterfront,waterfront|transit|construction,"Aerial view of a construction site in Montreal, Canada."
mtl_archives_metadata_14056.json,14056,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B164-147.tif,,,,,,false,aerial_obliques_1960_1992,,aerial_waterfront,waterfront|industrial|transit,"Aerial view of a large industrial area in Montreal, Canada."
mtl_archives_metadata_14057.json,14057,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B164-148.tif,,,,,,false,aerial_obliques_1960_1992,,aerial_waterfront,waterfront|industrial|construction,Aerial view of a construction site in Montreal.
mtl_archives_metadata_14058.json,14058,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B164-149.tif,,,,,,false,aerial_obliques_1960_1992,,aerial_industrial,industrial|construction|crowd_event,"Aerial view of a construction site in Montreal, Canada."
mtl_archives_metadata_14059.json,14059,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B164-150.tif,,,,,,false,aerial_obliques_1960_1992,,aerial_waterfront,waterfront|industrial|park_green_space|construction,"Aerial view of a construction site in Montreal, Canada."
mtl_archives_metadata_1406.json,1406,VM97-3_7P18-62.jpg,1947-1949,1947,,http://archivesdemontreal.com/greffe/vues-aeriennes-archives/jpeg/VM97-3_7P18-62.jpg,,,,,,false,aerial_1947_1949,,aerial_general,park_green_space,An aerial view of a rural area with a road and trees.
mtl_archives_metadata_14060.json,14060,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B164-151.tif,,,,,,false,aerial_obliques_1960_1992,,aerial_waterfront,waterfront|park_green_space,"Aerial view of a large body of water with a road running alongside it. There are several boats in the water, and a large field is visible in the background. The scene also includes a park and a roadway."
mtl_archives_metadata_14061.json,14061,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B164-152.tif,,,,,,false,aerial_obliques_1960_1992,,aerial_waterfront,waterfront|industrial|transit,"A historical photograph of a large industrial area in Montreal, featuring a river, a bridge, and a large number of cars and trucks parked in a lot. The scene also includes a boat and a train. The photograph is from the city archives."
mtl_archives_metadata_14062.json,14062,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B164-153.tif,,,,,,false,aerial_obliques_1960_1992,,aerial_waterfront,waterfront|construction,Aerial view of a construction site in Montreal.
mtl_archives_metadata_14063.json,14063,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B164-154.tif,,,,,,false,aerial_obliques_1960_1992,,aerial_waterfront,waterfront|industrial|construction,Aerial view of a construction site in Montreal.
mtl_archives_metadata_14064.json,14064,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B164-155.tif,,,,,,false,aerial_obliques_1960_1992,,aerial_waterfront,waterfront|industrial|construction,"Aerial view of a construction site in Montreal, Canada."
mtl_archives_metadata_14065.json,14065,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B164-156.tif,,,,,,false,aerial_obliques_1960_1992,,aerial_waterfront,waterfront|construction,Aerial view of a construction site in Montreal.
mtl_archives_metadata_14066.json,14066,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B164-157.tif,,,,,,false,aerial_obliques_1960_1992,,aerial_general,park_green_space|construction,Aerial view of a construction site in Montreal.
mtl_archives_metadata_14067.json,14067,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B164-158.tif,,,,,,false,aerial_obliques_1960_1992,,aerial_waterfront,waterfront|industrial|transit,"Aerial view of a large industrial area in Montreal, including a river, a bridge, and a highway."
mtl_archives_metadata_14068.json,14068,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B164-159.tif,,,,,,false,aerial_obliques_1960_1992,,aerial_general,park_green_space|construction,Aerial view of a construction site in Montreal.
mtl_archives_metadata_14069.json,14069,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B164-160.tif,,,,,,false,aerial_obliques_1960_1992,,aerial_waterfront,waterfront|industrial|construction,"Aerial view of a construction site in Montreal, Canada."
mtl_archives_metadata_1407.json,1407,VM97-3_7P18-63.jpg,1947-1949,1947,,http://archivesdemontreal.com/greffe/vues-aeriennes-archives/jpeg/VM97-3_7P18-63.jpg,,,,,,false,aerial_1947_1949,,aerial_general,park_green_space,An aerial view of a rural area with a road and trees.
mtl_archives_metadata_14070.json,14070,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B164-161.tif,,,,,,false,aerial_obliques_1960_1992,,aerial_general,construction,"Aerial view of a construction site in Montreal, Canada."
mtl_archives_metadata_14071.json,14071,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B164-162.tif,,,,,,false,aerial_obliques_1960_1992,,aerial_general,construction,Aerial view of a construction site in Montreal.
mtl_archives_metadata_14072.json,14072,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B164-163.tif,,,,,,false,aerial_obliques_1960_1992,,aerial_industrial,industrial|construction,A historical photograph of a construction site in Montreal.
mtl_archives_metadata_14073.json,14073,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B164-164.tif,,,,,,false,aerial_obliques_1960_1992,,aerial_waterfront,waterfront,Aerial view of a city with a large building and a river. The photo is from the city archives of Montreal.
mtl_archives_metadata_14074.json,14074,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B164-165.tif,,,,,,false,aerial_obliques_1960_1992,,aerial_general,park_green_space|construction,"Aerial view of a construction site in Montreal, Canada."
mtl_archives_metadata_14075.json,14075,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B164-166.tif,,,,,,false,aerial_obliques_1960_1992,,aerial_general,construction,"Aerial view of a construction site in Montreal, Canada."
mtl_archives_metadata_14076.json,14076,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B164-167.tif,,,,,,false,aerial_obliques_1960_1992,,aerial_general,construction|crowd_event,"Aerial view of a construction site in Montreal, Canada."
mtl_archives_metadata_14077.json,14077,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B164-168.tif,,,,,,false,aerial_obliques_1960_1992,,aerial_general,construction,"Aerial view of a construction site in Montreal, Canada."
mtl_archives_metadata_14078.json,14078,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B164-169.tif,,,,,,false,aerial_obliques_1960_1992,,aerial_industrial,industrial|construction,Aerial view of a construction site in Montreal.
mtl_archives_metadata_14079.json,14079,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B164-170.tif,,,,,,false,aerial_obliques_1960_1992,,aerial_waterfront,waterfront|industrial|construction,Aerial view of a construction site in Montreal.
mtl_archives_metadata_1408.json,1408,VM97-3_7P18-64.jpg,1947-1949,1947,,http://archivesdemontreal.com/greffe/vues-aeriennes-archives/jpeg/VM97-3_7P18-64.jpg,,,,,,false,aerial_1947_1949,,aerial_general,,An aerial view of a farm with a road running through it.
mtl_archives_metadata_14080.json,14080,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B164-171.tif,,,,,,false,aerial_obliques_1960_1992,,aerial_waterfront,waterfront|industrial|construction,Aerial view of a construction site in Montreal.
mtl_archives_metadata_14081.json,14081,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B164-172.tif,,,,,,false,aerial_obliques_1960_1992,,aerial_waterfront,waterfront|industrial|construction,Aerial view of a construction site in Montreal.
mtl_archives_metadata_14082.json,14082,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B164-173.tif,,,,,,false,aerial_obliques_1960_1992,,aerial_general,park_green_space|crowd_event,A historical photograph of a park with a large screen in the background.
mtl_archives_metadata_14083.json,14083,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B164-174.tif,,,,,,false,aerial_obliques_1960_1992,,aerial_waterfront,waterfront|industrial|transit|construction|crowd_event,"Aerial view of a construction site in Montreal, Canada."
mtl_archives_metadata_14084.json,14084,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B164-175.tif,,,,,,false,aerial_obliques_1960_1992,,aerial_waterfront,waterfront|park_green_space,A black and white photo of a dock with a truck and a boat. There are also several pine trees in the background.
mtl_archives_metadata_14085.json,14085,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B164-176.tif,,,,,,false,aerial_obliques_1960_1992,,aerial_general,park_green_space|transit|construction|crowd_event,"A historical photograph of a construction site in Montreal, taken from an aerial viewpoint."
mtl_archives_metadata_14086.json,14086,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B164-177.tif,,,,,,false,aerial_obliques_1960_1992,,aerial_industrial,industrial|construction,"A historical photograph of a construction site in Montreal, featuring a crane and a pond. The image is from the city archives and has a green tint."
mtl_archives_metadata_14087.json,14087,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B164-178.tif,,,,,,false,aerial_obliques_1960_1992,,document_map,waterfront|industrial|residential|park_green_space|crowd_event,"{ ""caption"": ""A black and white photo of a truck on a dirt road near a body of water."", ""scene\_type"": ""street\_scene | building | park | waterfront | industrial | residential | aerial\_view | map\_or\_document | event | portrait | interior | unknown"", ""visual\_subjects"": [""truck"", ""dirt road"", ""body of water"", ""boat"", ""fence"", ""truck driver"", ""truck cab"", ""truck bed"", ""truck tires"", ""truck wheels"", ""truck engine"", ""truck hood"", ""truck grill"", ""truck headlights"", ""truck taillights"", ""truck mirrors"", ""truck windshield"", ""truck door"", ""truck bed cover"", ""truck bed liner"", ""truck bed toolbox"", ""truck bed tool"", ""truck bed toolbox cover"", ""truck bed toolbox cover"", ""truck bed toolbox cover"", ""truck bed toolbox cover"", ""truck bed toolbox cover"", ""truck bed toolbox cover"", ""truck bed toolbox cover"", ""truck bed toolbox cover"", ""truck bed toolbox cover"", ""truck bed toolbox cover"", ""truck bed toolbox cover"", ""truck bed toolbox cover"", ""truck bed toolbox cover"", ""truck bed toolbox cover"", ""truck bed toolbox cover"", ""truck bed toolbox cover"", ""truck bed toolbox cover"", ""truck bed toolbox cover"", ""truck bed toolbox cover"", ""truck bed toolbox cover"", ""truck bed toolbox cover"", ""truck bed toolbox cover"", ""truck bed toolbox cover"", ""truck bed toolbox cover"", ""truck bed toolbox cover"", """
